"Aquaculture: Value of Production by Species, Geolocation, Year and Quarter"
"..Endeavor Prawn","..Region III (Central Luzon)",45.75,16886.32,10121.73,11811.84,47.67,1730.04,5250.00,11390.00,567.97,166.07,..,6323.10,22.88,..,0.90,3171.60,..,..,460.19,1217.84
"..Endeavor Prawn","..Region IV-A (CALABARZON)",5.10,7.66,7.48,5.00,4.50,8.80,6.59,80.20,132.63,..,..,682.70,..,1903.02,..,2778.39,4248.06,3431.30,927.14,1583.33
"..Endeavor Prawn","..MIMAROPA Region",63.41,..,17.00,66.14,28.65,26.40,42.70,109.79,755.15,1149.56,1601.02,847.90,1883.39,5516.19,290.83,806.08,193.01,10.17,1079.96,261.47
"..Endeavor Prawn","..Region V (Bicol Region)",16.78,620.92,688.55,6707.50,19.94,262.59,561.77,7059.33,175.94,1363.39,3858.09,941.12,137.70,11785.97,834.64,1050.62,4917.14,536.70,167.97,449.49
"..Endeavor Prawn","..Region VI (Western Visayas)",2653.26,2103.01,13502.45,4604.75,2933.03,3118.78,16414.04,19381.23,966.49,2726.64,269.42,13558.57,4620.56,3975.60,245.65,375.33,235.77,195.99,446.32,1318.33
"..Endeavor Prawn","..Region VII (Central Visayas)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Endeavor Prawn","..Region VIII (Eastern Visayas)",..,..,98.75,..,..,..,5.50,..,..,..,..,..,..,60.50,16.08,..,..,..,..,..
"..Endeavor Prawn","..Region IX (Zamboanga Peninsula)",..,16.68,..,13.32,..,..,..,..,26.60,42.23,..,..,133.38,..,..,..,..,..,3.63,3.00
"..Endeavor Prawn","..Region X (Nothern Mindanao)",680.80,564.80,758.43,1738.29,606.53,576.81,757.29,1863.89,120.88,473.25,1088.34,1402.52,1402.34,1177.41,13070.33,2891.93,67.22,2988.82,30219.07,63.62
"..Endeavor Prawn","..Region XI (Davao Region)",415.64,6.50,9.08,59.10,593.78,10.40,47.20,58.43,60.85,6.00,3.78,31.10,72.83,..,..,..,..,6.66,356.32,382.83
"..Endeavor Prawn","..Region XII (SOCCSKSARGEN)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Endeavor Prawn","..Region XIII (Caraga)",..,33.08,53.75,0.90,0.90,28.25,46.91,31.29,1.44,2396.38,440.37,94.50,504.95,673.95,496.06,64.00,1960.95,..,10.80,..
"..Endeavor Prawn","..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)",..,..,..,..,..,..,..,..,54.42,..,..,..,..,..,..,..,..,..,..,..
"..White Shrimp","..National Capital Region (NCR)",..,..,..,..,..,..,..,..,..,1033.62,89.58,..,..,..,..,..,..,..,..,..
"..White Shrimp","..Cordillera Administrative Region (CAR)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..White Shrimp","..Region I (Ilocos Region)",27.48,1674.79,737.28,486.00,28.60,1056.13,774.27,161.89,21.51,727.02,746.83,752.19,284.05,1872.27,1865.77,844.38,254.61,1395.39,2429.30,1859.03
"..White Shrimp","..Region II (Cagayan Valley)",249.19,1315.23,1713.29,256.25,205.22,1611.20,1317.23,301.70,292.29,1461.19,180.62,459.14,357.52,2101.72,425.39,392.08,36.61,1336.50,287.92,374.78
"..White Shrimp","..Region III (Central Luzon)",5738.44,7371.11,114067.32,21621.93,6337.66,8108.77,150301.40,27441.32,5170.34,5835.10,1952.31,5274.07,..,..,..,1048.04,..,26768.81,..,937.62
"..White Shrimp","..Region IV-A (CALABARZON)",7.86,6.90,153.59,0.99,3.75,263.38,112.84,1.24,114.40,451.40,336.67,376.09,944.01,58.62,129.69,..,318.58,1694.74,116.51,289.44
"..White Shrimp","..MIMAROPA Region",11.03,10.88,..,524.99,..,..,..,121.40,48.25,5430.43,1529.61,195.41,10808.12,36299.31,613.94,19815.94,209.47,211.41,543.01,601.45
"..White Shrimp","..Region V (Bicol Region)",7.63,198.34,534.24,9034.35,8.00,331.34,984.14,8803.87,1002.65,8111.37,1776.25,1532.87,12234.53,235.90,8761.79,2016.24,154.86,161.49,2412.65,62.31
"..White Shrimp","..Region VI (Western Visayas)",376.97,536.62,1004.11,655.25,507.78,836.69,1595.69,2327.34,5491.17,619.46,176.49,1200.26,2533.35,621.20,87.18,2290.65,661.62,171.05,17736.89,629.09
"..White Shrimp","..Region VII (Central Visayas)",60.52,552.20,3.60,4.80,23.92,90.75,15.00,11.20,3.71,7.50,42.60,135.28,26.87,0.99,3.60,..,22.56,7.07,42.82,1.12
"..White Shrimp","..Region VIII (Eastern Visayas)",..,..,..,2625.00,150.00,2.40,..,..,4631.46,3149.26,5420.92,2270.68,1524.96,1041.02,42.45,5948.24,9870.10,1619.85,..,..
"..White Shrimp","..Region IX (Zamboanga Peninsula)",775.67,7807.38,61895.51,2078.30,430.35,2977.58,812.95,1897.33,919.07,2073.71,516.80,6274.50,1979.82,1174.56,585.11,3515.69,825.00,1560.61,1170.51,898.16
"..White Shrimp","..Region X (Nothern Mindanao)",1253.77,458.12,1147.05,2941.97,1065.49,517.11,1172.20,2704.32,213.67,611.63,1016.07,1348.88,1365.54,22496.19,2991.21,764.77,..,15206.10,11218.35,..
"..White Shrimp","..Region XI (Davao Region)",18.50,3.60,..,26.00,836.79,2.00,..,720.00,13.63,11.14,57.72,16.35,60.26,6673.91,27.01,..,..,0.90,10.47,85.74
"..White Shrimp","..Region XII (SOCCSKSARGEN)",..,0.98,1.00,3.00,..,2.30,..,2.00,..,146.97,2.93,..,..,13.66,736.61,189.35,..,39.31,..,74.68
"..White Shrimp","..Region XIII (Caraga)",107.52,286.62,270.60,184.44,147.32,315.47,91.11,126.69,2.05,518.27,229.77,237.11,600.53,349.18,1881.09,59.46,15.52,10.77,11.84,11.72
"..White Shrimp","..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)",10253.14,7335.95,6272.53,13642.82,6293.14,7432.18,6363.45,13597.15,0.18,..,..,..,..,..,..,..,..,..,..,153.10
"..Grouper","..National Capital Region (NCR)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Grouper","..Cordillera Administrative Region (CAR)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Grouper","..Region I (Ilocos Region)",246.90,179.73,119.64,163.04,130.88,399.40,66.90,229.19,1541.51,485686.15,1119.35,684.16,3617.04,575570.70,1062.66,2575.21,7996.98,242987.18,4614.07,7672.13
"..Grouper","..Region II (Cagayan Valley)",27.50,..,..,..,..,21.00,24.50,21.20,..,23.50,315.05,18.68,..,..,..,..,..,..,..,103.44
"..Grouper","..Region III (Central Luzon)",..,..,5.20,16.10,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Grouper","..Region IV-A (CALABARZON)",2342.30,..,168.38,928.91,1706.61,728.80,195.15,1756.32,712.22,1944.82,1572.34,61738.23,3040.22,602.10,17114.49,16953.95,2379.16,2762.75,7015.21,18709.35
"..Grouper","..MIMAROPA Region",76.30,40.30,128.75,94.08,174.00,101.66,110.28,575.79,595.94,197.25,567.30,10051.81,11154.67,631.87,8663.98,12363.81,9702.49,8400.26,7938.24,10435.80
"..Grouper","..Region V (Bicol Region)",9.86,163.18,174.39,20.11,205.24,431.31,522.14,708.76,2403.32,5090.73,19171.77,48183.53,14773.38,18389.62,16752.02,16395.06,10030.82,2510.56,1414.56,2506.30
"..Grouper","..Region VI (Western Visayas)",6730.41,2542.52,9268.84,5422.64,7991.34,2820.05,12776.73,8175.44,1438.75,1475.30,778.19,5339.86,1622.05,403.67,433.45,523.36,6457.58,535.93,544.43,1044.66
"..Grouper","..Region VII (Central Visayas)",62.00,4.00,80.00,483.10,10.44,151.60,373.50,964.63,..,14.42,25.82,35.15,282.80,404.06,352.17,107.45,2145.07,28.40,40.40,148.31
"..Grouper","..Region VIII (Eastern Visayas)",4.50,..,1.44,2794.48,34.00,95.42,28.50,494.28,3062.99,774.74,5571.75,6961.07,150.06,169.17,654.84,4768.45,9862.68,5613.41,11581.25,8893.27
"..Grouper","..Region IX (Zamboanga Peninsula)",122.14,318.60,150.69,154.60,159.50,220.83,89.91,275.38,6440.70,593.20,95.75,..,303.87,595.88,1907.33,3558.40,788.64,553.10,950.85,1227.40
"..Grouper","..Region X (Nothern Mindanao)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,521.10,..,..,..,..,..
"..Grouper","..Region XI (Davao Region)",..,..,..,..,..,4.72,11.05,10.25,..,..,120881.79,99950.20,72.56,16.32,..,..,..,52.00,..,..
"..Grouper","..Region XII (SOCCSKSARGEN)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Grouper","..Region XIII (Caraga)",15.00,..,..,6.75,1.90,0.30,0.30,17.15,45.34,319.80,565.05,216.82,98.83,19.60,..,..,..,38.19,..,120.42
"..Grouper","..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)",5.08,6.45,5.70,7.80,5.40,4.80,9.45,14.11,22.11,..,..,..,90.51,2.99,..,..,13.64,794.91,1441.75,5728.51
"..Siganid","..National Capital Region (NCR)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Siganid","..Cordillera Administrative Region (CAR)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Siganid","..Region I (Ilocos Region)",4687.21,28404.37,621.41,2662.95,3974.57,6850.65,570.92,2403.62,4126.11,17185.33,1690.05,6619.95,4609.96,21472.43,3299.55,5432.55,13881.45,22629.67,6668.09,16298.88
"..Siganid","..Region II (Cagayan Valley)",592.84,22547.00,1208.26,74.38,544.01,21419.83,1095.05,70.18,430.79,17307.96,4255.10,65.39,542.16,20596.76,5210.65,85.58,225.76,16488.33,4378.47,73.47
"..Siganid","..Region III (Central Luzon)",5.60,3.75,2.50,3.25,11.66,75.90,..,..,203.44,5.35,1.00,6.59,12.75,7.80,40.92,18.41,40.83,463.74,71.08,66.57
"..Siganid","..Region IV-A (CALABARZON)",..,5.50,60.00,80.00,146.00,275.25,331.83,410.63,724.07,1387.62,1282.81,513.61,20.23,150.18,58.10,664.22,178.66,400.00,43.93,565.25
"..Siganid","..MIMAROPA Region",..,..,..,3.60,29.50,..,9.00,5.40,0.96,37.08,71.18,166.84,133.34,123.85,17.53,470.28,154.79,4458.44,17.67,96.60
"..Siganid","..Region V (Bicol Region)",..,1.40,21.47,11.88,12.72,3.40,46.73,872.53,666.43,14.24,28.65,413.78,12.07,6.10,..,33.64,88.88,0.28,28.48,21.00
"..Siganid","..Region VI (Western Visayas)",411.28,131.82,13.68,18.53,5.70,8.64,21.00,4.45,103.89,34.13,..,..,54.71,1.13,..,..,..,115.80,10.23,0.31
"..Siganid","..Region VII (Central Visayas)",10.20,13.00,152.10,21.00,..,..,23.50,72.30,..,..,..,1.23,4.34,5.85,166.09,45.84,..,4416.58,566.17,163.83
"..Siganid","..Region VIII (Eastern Visayas)",2.80,3.00,3.24,214.53,..,6.40,6.00,46.89,376.43,36.75,40.57,207.40,559.43,6.85,31.37,559.12,130.77,16.64,..,..
"..Siganid","..Region IX (Zamboanga Peninsula)",3.00,..,..,..,..,..,..,..,..,50.40,..,..,..,60.00,..,..,..,..,..,3.10
"..Siganid","..Region X (Nothern Mindanao)",0.64,..,882.00,6.30,65.00,300.00,..,250.15,..,..,..,..,12.50,..,..,..,..,..,..,..
"..Siganid","..Region XI (Davao Region)",1142.72,594.39,203.33,319.58,2370.48,762.84,222.77,148.60,..,426.31,12409.06,3.15,6992.48,..,1356.18,127.60,307.58,1778.20,618.76,228.47
"..Siganid","..Region XII (SOCCSKSARGEN)",102.60,..,..,..,270.00,402.00,..,..,..,..,..,..,..,..,..,..,..,..,163.72,..
"..Siganid","..Region XIII (Caraga)",11.75,38.65,70.40,107.60,346.75,125.40,115.38,157.94,365.99,401.70,..,35.60,396.01,231.62,..,..,127.09,909.52,115.35,49.87
"..Siganid","..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)",..,..,..,..,..,..,..,..,..,..,1132.07,..,..,..,..,..,..,..,..,32.18
"..P. Vannamei","..National Capital Region (NCR)",..,..,..,..,..,..,..,..,..,..,399.52,..,2239.38,1535.86,..,..,..,..,..,..
"..P. Vannamei","..Cordillera Administrative Region (CAR)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..P. Vannamei","..Region I (Ilocos Region)",1822.27,186990.20,875.36,13917.75,1811.76,121529.23,781.53,16313.14,2889.15,337326.69,14226.79,35903.49,4466.74,278493.73,31443.63,30272.72,11929.96,246012.15,63332.69,63564.65
"..P. Vannamei","..Region II (Cagayan Valley)",14865.82,217417.57,175402.50,311957.56,16199.24,207191.20,188434.89,373730.58,174083.99,402124.87,374730.08,369048.40,191895.84,435281.56,343387.48,365929.76,212979.52,428124.00,385755.76,262133.70
"..P. Vannamei","..Region III (Central Luzon)",296828.78,214698.69,117523.88,178449.37,362479.83,365533.23,243773.70,147306.79,376272.61,420830.17,237425.77,189055.63,712459.29,793731.47,765388.00,718451.43,1062263.30,702170.76,686621.23,778683.82
"..P. Vannamei","..Region IV-A (CALABARZON)",57296.57,57645.33,64325.85,343416.12,88078.91,66781.71,110575.51,798708.44,44547.50,64756.92,115142.56,897268.26,772.09,76771.83,41351.90,103754.57,61178.92,187078.08,306839.44,235935.63
"..P. Vannamei","..MIMAROPA Region",2207.94,124.90,866.04,4028.96,512.30,..,1686.02,174.90,6837.60,5863.25,15132.97,41043.29,5411.96,3740.63,32363.49,48914.91,34883.68,52801.36,69109.20,110816.52
"..P. Vannamei","..Region V (Bicol Region)",270.00,3583.64,155.26,906.94,165.95,9582.95,5905.09,1839.41,204.07,1264.30,5450.79,265979.37,665.96,4268.53,3601.28,14964.64,617.65,9126.84,9901.28,2288.88
"..P. Vannamei","..Region VI (Western Visayas)",13352.75,24051.58,146011.90,31660.58,7061.46,30734.06,117003.49,1093.17,80098.10,495479.04,252650.69,584192.01,450869.05,455428.42,437514.20,344993.39,746967.48,290367.90,626615.32,510709.60
"..P. Vannamei","..Region VII (Central Visayas)",370049.81,239469.08,279556.24,321024.05,361490.54,333237.57,362208.46,275277.44,303855.09,241685.67,343188.77,407652.25,337601.68,317859.20,375709.30,241840.06,349631.92,314165.02,518249.21,736335.29
"..P. Vannamei","..Region VIII (Eastern Visayas)",8475.00,77.50,4271.59,50.00,750.00,6.37,20107.19,4726.60,..,84.35,..,..,..,458.37,15174.84,30404.94,39814.66,13418.38,3554.07,51246.27
"..P. Vannamei","..Region IX (Zamboanga Peninsula)",7.80,1.00,51.23,..,..,..,..,0.13,..,..,106.52,0.20,..,..,..,..,..,..,..,..
"..P. Vannamei","..Region X (Nothern Mindanao)",80.21,249.80,4579.20,210.00,..,..,..,115.38,..,394.62,..,43.99,31.00,..,779.61,264.45,292.90,..,..,..
"..P. Vannamei","..Region XI (Davao Region)",138414.67,19272.42,154117.21,37600.08,189109.19,138845.25,155788.05,16620.63,85263.76,80334.32,116569.84,92623.50,109993.06,116624.97,154383.21,107895.84,198677.77,117908.76,125712.80,84564.07
"..P. Vannamei","..Region XII (SOCCSKSARGEN)",295778.10,177336.30,268259.42,283161.42,414288.98,249792.60,309752.53,443284.84,456962.86,577794.17,544960.88,484840.24,662608.35,303291.40,330530.57,427281.31,208773.69,1095387.54,337523.08,629055.80
"..P. Vannamei","..Region XIII (Caraga)",1885.30,32279.55,34357.95,49721.46,2622.62,36675.04,42587.84,70729.35,54992.99,67301.79,55385.45,59634.71,61371.42,46027.39,69299.68,61705.23,71511.56,44465.60,42477.41,118173.77
"..P. Vannamei","..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Spiny Lobster","..National Capital Region (NCR)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Spiny Lobster","..Cordillera Administrative Region (CAR)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Spiny Lobster","..Region I (Ilocos Region)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Spiny Lobster","..Region II (Cagayan Valley)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Spiny Lobster","..Region III (Central Luzon)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Spiny Lobster","..Region IV-A (CALABARZON)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Spiny Lobster","..MIMAROPA Region",..,..,..,..,..,..,..,..,184.35,..,..,..,..,..,..,1199.45,..,..,..,6.00
"..Spiny Lobster","..Region V (Bicol Region)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Spiny Lobster","..Region VI (Western Visayas)",253.00,20.00,218.40,934.60,1084.00,384.10,275.00,816.27,377.46,321.31,461.40,2297.00,4075.62,1896.48,..,2897.40,4706.41,2500.00,..,3600.00
"..Spiny Lobster","..Region VII (Central Visayas)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Spiny Lobster","..Region VIII (Eastern Visayas)",..,15.00,..,..,..,1.80,..,..,60.80,0.80,41.72,..,2.24,..,..,39.26,..,..,..,..
"..Spiny Lobster","..Region IX (Zamboanga Peninsula)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,562.50,..,..,..,..
"..Spiny Lobster","..Region X (Nothern Mindanao)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Spiny Lobster","..Region XI (Davao Region)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,85.00,..,..
"..Spiny Lobster","..Region XII (SOCCSKSARGEN)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Spiny Lobster","..Region XIII (Caraga)",963.38,865.40,466.20,1217.99,6536.73,2450.60,457.52,2201.22,2161.37,17106.29,2879.43,28597.49,11511.39,8564.97,11830.38,79906.05,9872.07,1258.11,3994.42,4404.97
"..Spiny Lobster","..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)",117.00,..,359.26,93.60,124.50,..,..,169.00,353.04,..,..,..,172.40,4.00,125.78,..,102.30,..,6.30,207.59
"..Carp","..National Capital Region (NCR)",..,140.63,..,..,88.74,54.33,..,..,..,..,1594.78,361.82,..,..,..,..,..,..,..,..
"..Carp","..Cordillera Administrative Region (CAR)",3.22,4.90,3.50,6.50,1.50,1.80,7.38,11.25,53.96,173.57,179.34,961.96,78.23,328.98,499.14,876.23,74.13,249.66,169.20,45.91
"..Carp","..Region I (Ilocos Region)",43.08,225.22,281.44,1.99,44.37,131.16,261.67,..,71.17,129.23,182.03,10.95,32.95,91.29,157.75,23.05,184.43,157.40,109.55,27.89
"..Carp","..Region II (Cagayan Valley)",56.12,266.21,270.04,258.68,115.02,286.43,265.67,418.16,60.09,288.07,239.67,291.00,80.43,268.06,353.42,381.09,422.81,205.20,548.60,673.87
"..Carp","..Region III (Central Luzon)",349.68,270.77,196.88,3444.99,451.93,296.65,220.60,4757.63,1181.12,298.24,1.00,6192.46,2309.39,463.73,..,5891.02,892.05,732.44,97.46,6013.48
"..Carp","..Region IV-A (CALABARZON)",39697.21,43028.48,19104.92,85243.64,1345.97,242711.53,21338.29,132226.51,18980.86,187951.24,18718.25,30478.73,12187.24,148308.93,18212.50,34299.15,14449.10,111427.25,19133.83,8933.47
"..Carp","..MIMAROPA Region",..,..,..,0.14,..,..,..,0.18,..,..,..,0.41,7.14,..,..,..,..,4.78,..,..
"..Carp","..Region V (Bicol Region)",125.00,..,114.18,139.44,5.96,9.74,7.62,15.00,170.86,5223.65,121.61,4009.19,637.51,93.06,125.76,231.09,41.51,19.64,133.60,24.77
"..Carp","..Region VI (Western Visayas)",3.00,22.40,6.70,2.03,6.70,3.37,9.99,1.33,12.23,78.57,8.63,12.94,35.48,30.83,367.55,9.41,302.65,206.34,250.43,5522.98
"..Carp","..Region VII (Central Visayas)",2.20,1.80,..,12.51,8.56,4.70,1.40,30.74,55.56,37.73,13.40,39.14,9.03,43.41,..,..,2.06,1716.87,..,..
"..Carp","..Region VIII (Eastern Visayas)",..,..,2.26,0.63,0.24,0.48,3.53,2.00,119.86,..,86.08,99.84,7836.71,24.69,30.06,35.74,..,28.41,15.27,1.72
"..Carp","..Region IX (Zamboanga Peninsula)",5.64,1.58,0.56,..,1.80,..,0.60,49.50,0.22,..,..,13.82,34.39,46.40,16.50,..,..,10.97,39.77,..
"..Carp","..Region X (Nothern Mindanao)",287.52,1734.18,6675.53,1557.70,266.78,1741.86,6737.60,1697.53,383.54,2422.75,1728.95,2648.88,1387.75,2072.22,453.18,275.58,2359.39,2639.53,418.08,112.05
"..Carp","..Region XI (Davao Region)",164.29,8.58,48.73,2.99,225.86,2.85,14.44,10.27,57.17,13.94,23.40,396.93,7.58,4.75,5.39,22.45,28.20,1.87,9.28,8.58
"..Carp","..Region XII (SOCCSKSARGEN)",26.76,1537.18,8.83,29.46,13.18,60.42,5.43,16.63,888.49,202.03,74.65,160.64,207.05,152.50,368.59,342.89,96.85,43.66,161.01,120.71
"..Carp","..Region XIII (Caraga)",7.10,1.26,2.66,..,0.24,4.03,2.68,3.76,27.54,3.60,796.63,84.99,20.33,263.70,9915.95,362.28,5.36,1.13,7.86,10.31
"..Carp","..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)",..,344.50,387.40,405.60,229.50,340.43,431.27,411.76,406.28,272.77,..,933.90,70.56,622.05,1952.04,194.43,24323.86,31.28,57.51,275.31
"..Catfish","..National Capital Region (NCR)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Catfish","..Cordillera Administrative Region (CAR)",..,4.50,7.05,3.75,2.88,6.82,51.02,38.39,809.91,253.59,348.81,212.20,419.22,559.52,542.52,297.45,145.69,398.70,1074.22,14154.02
"..Catfish","..Region I (Ilocos Region)",421.54,58.03,92.09,339.77,118.92,119.06,138.73,270.27,959.20,14914.57,828.20,585.34,442.65,8586.19,787.55,672.60,1444.21,4835.17,772.33,733.34
"..Catfish","..Region II (Cagayan Valley)",2834.92,2174.04,5841.37,5709.99,3905.42,3016.24,3264.15,3917.46,3367.45,3259.77,4128.32,4023.39,5665.50,7693.64,4795.54,4009.75,5807.68,8590.30,8474.36,7168.02
"..Catfish","..Region III (Central Luzon)",63479.56,44839.23,38110.72,100736.00,65941.08,73094.28,42811.96,134986.61,78798.31,94716.90,87462.71,155485.98,161178.43,150369.59,131212.52,129167.13,195412.10,212652.10,147406.94,110220.88
"..Catfish","..Region IV-A (CALABARZON)",3929.42,2895.17,4648.85,4962.37,2249.97,3373.93,6884.48,4894.07,748.61,690.29,857.12,760.06,1441.42,4624.64,3461.78,2041.79,4062.52,3680.84,7521.34,1051.89
"..Catfish","..MIMAROPA Region",4.98,27.30,2.21,4.85,9.27,12.02,6.37,22.69,35.19,32.67,48.33,2192.70,60.96,106.62,68.51,67.00,20.03,651.78,372.82,322.54
"..Catfish","..Region V (Bicol Region)",605.00,396.61,966.71,1032.01,1208.15,429.99,505.51,1077.04,1273.57,1239.73,1137.09,1079.67,1371.11,317.64,1613.20,972.76,39639.11,155.46,223.13,85.16
"..Catfish","..Region VI (Western Visayas)",17185.69,1876.75,2544.41,60486.28,10867.50,1602.93,2325.88,82383.62,10288.94,15805.05,3726.81,22305.13,6638.16,6558.94,8409.24,92577.51,25514.40,25684.67,15532.68,58408.88
"..Catfish","..Region VII (Central Visayas)",4.62,2.91,1.50,2.92,8.26,6.41,13.46,2.96,48.12,408.09,277.49,342.12,84.46,119.64,83.83,19.52,28.08,313.21,153.78,296.51
