"Aquaculture: Value of Production by Species, Geolocation, Year and Quarter"
"..Catfish","..Region VIII (Eastern Visayas)",18.00,26.14,16.99,248.33,9.70,11.29,12.24,201.93,139.53,306.82,44.55,396.98,161.73,164.19,340.57,385.39,231.98,401.34,1041.40,559.84
"..Catfish","..Region IX (Zamboanga Peninsula)",4.76,8.78,19.62,2.15,6.76,17.50,32.62,70.89,3.67,..,..,1349.76,10.00,..,101.46,205.81,13.82,228.98,23.40,5.62
"..Catfish","..Region X (Nothern Mindanao)",23.15,848.72,257.90,9.92,35.98,1919.09,359.47,1405.72,1285.92,785.74,899.34,317.87,4408.11,1196.24,680.05,738.93,2512.06,1162.53,3711.02,777.46
"..Catfish","..Region XI (Davao Region)",29481.26,28954.93,61112.97,19444.88,44861.27,32454.11,69051.22,34747.10,33050.85,23220.40,17837.56,45911.57,39916.38,18254.23,22112.97,29297.43,26894.92,28945.73,23458.58,31614.93
"..Catfish","..Region XII (SOCCSKSARGEN)",7731.16,15535.34,8825.61,13543.81,7928.21,9641.83,8619.13,18894.67,8294.81,11899.50,11155.51,5627.06,5720.18,3422.67,4345.99,4761.02,2336.33,7886.62,12942.96,43901.76
"..Catfish","..Region XIII (Caraga)",2.40,1.48,1.89,1.37,1.62,6.17,3.11,6.51,1.96,30.28,2.03,4.42,0.41,321.65,396.75,188.95,965.69,783.29,357.89,728.78
"..Catfish","..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)",3200.60,3013.43,11490.61,6513.59,3389.49,3031.59,11936.39,6579.70,274563.63,58079.93,105027.70,67471.06,70420.33,79376.38,161170.01,248908.57,74785.00,1928.05,5418.64,1037.81
"..Gourami","..National Capital Region (NCR)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Gourami","..Cordillera Administrative Region (CAR)",..,..,..,..,..,..,..,..,32.10,..,3.52,3.70,5.90,10.15,..,10.03,4.59,10.78,..,..
"..Gourami","..Region I (Ilocos Region)",91.05,3.17,0.15,1.67,46.89,1.21,1.48,2.35,72.02,0.52,0.10,30.53,62.65,86.54,18.04,20.88,340.08,90.06,9.02,54.58
"..Gourami","..Region II (Cagayan Valley)",0.93,6.59,1.50,1.05,0.80,5.86,1.41,1.20,0.94,117.24,72.92,1.45,1.29,183.99,86.56,85.32,41.68,106.64,64.40,71.24
"..Gourami","..Region III (Central Luzon)",231.56,3241.68,257.83,255.50,1416.58,3429.38,277.42,383.23,52.65,3961.35,2.35,392.73,1105.10,3954.05,2.17,496.97,350.64,118.38,271.21,412.28
"..Gourami","..Region IV-A (CALABARZON)",..,..,..,..,0.90,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Gourami","..MIMAROPA Region",..,..,..,..,..,..,0.32,..,..,0.42,2.95,0.48,1.54,0.31,1.78,..,4.07,77.70,..,..
"..Gourami","..Region V (Bicol Region)",..,0.24,..,2.59,..,0.30,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Gourami","..Region VI (Western Visayas)",..,..,..,..,1.50,..,..,..,..,..,..,..,1.09,0.55,7.21,42.65,..,9.08,1.00,1.30
"..Gourami","..Region VII (Central Visayas)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Gourami","..Region VIII (Eastern Visayas)",..,..,..,..,..,..,..,..,..,..,0.92,..,0.78,2.76,11.37,2.74,2.43,..,8.28,2.28
"..Gourami","..Region IX (Zamboanga Peninsula)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Gourami","..Region X (Nothern Mindanao)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Gourami","..Region XI (Davao Region)",4.65,66.08,..,0.17,0.35,..,..,0.78,..,..,4.04,5.13,..,0.13,0.51,1098.98,18.44,0.50,..,0.31
"..Gourami","..Region XII (SOCCSKSARGEN)",12.45,6.49,3.63,6.71,11.98,7.60,13.86,10.69,2.65,18.70,24.37,241.29,74.14,49.34,44.77,151.52,292.41,51.06,3.05,30.86
"..Gourami","..Region XIII (Caraga)",..,..,..,..,..,..,..,2.08,..,..,..,2.21,..,..,..,..,..,..,..,..
"..Gourami","..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)",..,..,..,..,..,..,..,..,..,..,..,..,..,875.18,..,0.70,..,..,..,5.46
"..Mudfish","..National Capital Region (NCR)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Mudfish","..Cordillera Administrative Region (CAR)",..,1.40,3.00,2.25,3.00,1.95,5.10,2.25,38.85,36.98,41.49,123.95,135.90,70.04,12.54,188.50,88.30,196.76,49.91,34.72
"..Mudfish","..Region I (Ilocos Region)",1171.89,62.35,11.68,1896.56,1198.32,36.04,14.20,2292.66,864.38,29.96,38.27,666.05,987.39,165.84,1255.99,437.61,430.58,252.60,302.14,818.15
"..Mudfish","..Region II (Cagayan Valley)",386.17,885.14,159.96,574.16,473.49,622.68,144.57,463.69,284.62,544.37,411.55,405.47,366.78,661.92,515.14,738.28,625.07,493.15,467.28,676.13
"..Mudfish","..Region III (Central Luzon)",4434.18,8119.98,1629.79,48448.64,3655.25,5164.81,1321.11,5954.28,10168.16,1243.92,1279.80,2503.28,3665.06,1008.33,1664.52,2374.83,2923.35,2153.33,3263.44,1903.87
"..Mudfish","..Region IV-A (CALABARZON)",1.68,30.00,7.50,..,..,..,..,2.40,8.92,..,76.20,9.26,18.51,1.53,6.89,..,6.01,15.07,5.85,..
"..Mudfish","..MIMAROPA Region",0.44,28.54,4.02,2.43,8.20,31.80,3.86,15.54,80.67,149.54,159.72,402.83,167.07,133.64,121.54,838.83,92.60,167.37,551.11,190.82
"..Mudfish","..Region V (Bicol Region)",3.00,0.79,0.24,1.45,..,1.56,8.26,0.78,112.71,205.26,61.12,299.87,6.02,53.50,55.43,29.25,133.97,13.36,35.91,2.33
"..Mudfish","..Region VI (Western Visayas)",1.74,25.65,1.34,26.26,13.48,29.86,7.06,23.99,57.85,174.70,21.83,89.76,1045.14,230.59,191.28,225.32,1292.14,355.61,34.51,110.70
"..Mudfish","..Region VII (Central Visayas)",11.66,0.54,0.40,0.30,12.78,2.16,3.18,1.96,46.07,93.97,24.43,168.73,19.04,86.76,15.73,0.36,106.83,13.35,103.50,13.83
"..Mudfish","..Region VIII (Eastern Visayas)",0.30,..,0.24,..,0.24,0.45,0.30,..,274.48,51.84,66.56,5.16,7.50,42.66,29.86,21.16,40.08,55.03,11.24,12.33
"..Mudfish","..Region IX (Zamboanga Peninsula)",802.68,867.77,4.34,15.37,..,735.05,..,..,0.20,..,..,..,..,..,..,..,..,5.85,..,9.03
"..Mudfish","..Region X (Nothern Mindanao)",415.08,989.05,3581.27,1221.56,428.25,872.73,1679.01,744.96,4.87,300.53,263.30,338.60,28.95,1610.21,275.01,101.50,20.15,282.91,4.46,..
"..Mudfish","..Region XI (Davao Region)",206.82,795.10,26.38,1141.54,80.00,2922.31,46.03,2079.27,321.37,3303.05,1821.07,87.16,588.50,44.84,50.61,1251.20,117.44,148.72,74.94,717.66
"..Mudfish","..Region XII (SOCCSKSARGEN)",1176.06,1854.32,365.71,898.71,1806.76,1895.22,407.93,287.89,858.86,477.81,385.62,1057.83,814.90,623.53,385.92,531.25,522.97,675.71,481.81,302.13
"..Mudfish","..Region XIII (Caraga)",6.19,1.20,0.30,0.40,3.89,2.62,3.90,5.58,18.28,1.64,..,33.29,1.82,15.12,357.75,20.79,8.35,32.27,24.33,8.11
"..Mudfish","..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)",..,..,..,..,..,..,..,..,..,..,..,..,39.00,36100.14,9.15,16.22,43.12,13.89,90.50,297.31
"..Freshwater Prawn","..National Capital Region (NCR)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Freshwater Prawn","..Cordillera Administrative Region (CAR)",..,..,..,..,..,..,..,..,..,..,..,..,0.24,12.10,..,..,..,..,..,..
"..Freshwater Prawn","..Region I (Ilocos Region)",0.18,..,..,..,0.57,..,..,..,4.39,..,..,..,0.14,0.09,..,..,18.80,..,..,30.05
"..Freshwater Prawn","..Region II (Cagayan Valley)",20.14,67.00,3.15,4.50,11.31,31.50,..,3.60,7.82,14.47,490.95,..,53.36,1.76,371.95,..,52.50,64.80,..,60.78
"..Freshwater Prawn","..Region III (Central Luzon)",..,8.00,..,..,..,9.08,..,..,..,9.37,..,..,..,..,..,23.88,..,..,..,135.00
"..Freshwater Prawn","..Region IV-A (CALABARZON)",9.32,..,..,..,..,..,..,..,19.56,..,193.08,..,..,..,..,..,..,..,..,..
"..Freshwater Prawn","..MIMAROPA Region",..,..,..,..,1.20,..,..,..,..,..,5.89,..,2.46,4.17,..,..,0.23,22.95,..,..
"..Freshwater Prawn","..Region V (Bicol Region)",..,0.70,..,..,..,..,..,..,..,..,0.71,8.86,..,..,0.70,35.56,..,1.72,..,..
"..Freshwater Prawn","..Region VI (Western Visayas)",56.52,1.92,20.83,..,2.88,3.32,25.45,2.56,1.34,1.24,1.79,0.08,..,..,..,..,..,309.47,25.10,346.96
"..Freshwater Prawn","..Region VII (Central Visayas)",0.76,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Freshwater Prawn","..Region VIII (Eastern Visayas)",..,8.19,19.53,..,..,..,..,..,..,6.72,23.97,..,3.30,..,..,..,3.29,..,0.21,..
"..Freshwater Prawn","..Region IX (Zamboanga Peninsula)",..,7.25,..,..,..,..,..,..,..,..,..,..,..,5.28,..,..,..,..,..,..
"..Freshwater Prawn","..Region X (Nothern Mindanao)",..,3.53,..,..,1.80,..,..,..,3.66,1.20,..,8.76,..,..,..,885.04,..,..,..,..
"..Freshwater Prawn","..Region XI (Davao Region)",0.98,..,4.00,..,..,..,1.73,0.45,1.92,256.47,..,..,..,1.28,0.58,..,..,..,0.58,..
"..Freshwater Prawn","..Region XII (SOCCSKSARGEN)",0.37,0.27,0.37,0.18,0.64,0.80,0.27,0.31,9.68,12.98,11.90,2.85,0.97,0.68,0.02,..,0.04,0.13,6.32,3.45
"..Freshwater Prawn","..Region XIII (Caraga)",..,..,..,20.40,..,..,..,..,2.32,..,..,..,..,..,..,..,..,..,..,..
"..Freshwater Prawn","..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Others","..National Capital Region (NCR)",4563.49,377.02,57.48,9.00,165.10,121.63,237.11,179.42,7952.63,12658.02,778.55,4000.30,6370.24,5331.66,3514.07,8781.15,4771.45,2407.78,3746.01,1007.48
"..Others","..Cordillera Administrative Region (CAR)",..,..,..,..,..,3.20,16.50,14.00,28.14,32.52,22.64,89.20,119.05,102.91,85.75,105.29,772.56,90.56,67.68,42.07
"..Others","..Region I (Ilocos Region)",287.67,435.74,917.69,1377.49,437.57,601.85,502.88,1894.39,1317.22,2623.40,698.47,5006.03,2830.70,3421.60,1083.08,4756.89,8553.22,6922.46,718.78,6961.84
"..Others","..Region II (Cagayan Valley)",60.75,65.44,61.33,298.54,56.84,52.24,47.88,313.78,85.46,237.88,783.32,533.66,206.44,476.79,948.35,1683.50,1487.01,198.47,395.70,1740.45
"..Others","..Region III (Central Luzon)",18080.07,16666.31,9453.20,95.16,540.94,14134.44,21455.91,9686.15,216987.64,18478.89,9009.06,37238.75,145733.92,62257.23,6131.52,14652.55,30536.93,70137.70,65104.09,14634.43
"..Others","..Region IV-A (CALABARZON)",..,291.18,80.40,3153.91,16.00,..,..,107.52,666.69,8758.64,24.62,80.89,403.58,24.03,63088.76,1066.14,10.60,3187.84,1472.43,4815.39
"..Others","..MIMAROPA Region",223.64,259.30,120.00,2.70,171.70,1.47,457.80,1233.36,3642.52,3357.62,2977.31,5157.79,2915.86,3759.81,462.26,1337.91,1487.97,6544.19,130472.50,30826.65
"..Others","..Region V (Bicol Region)",1072.50,2841.39,2514.99,979.20,1013.40,4775.38,1860.68,1132.46,1336.75,30522.56,13569.39,1284.52,2680.69,144.98,3166.75,4108.55,4052.77,14571.32,1393.07,1983.65
"..Others","..Region VI (Western Visayas)",617.90,1277.57,910.44,5919.80,1566.25,1988.90,1941.87,88759.67,5103.51,21442.32,15304.49,14842.52,1771.17,4377.63,2246.35,836.72,36488.56,7973.67,5204.12,2807.43
"..Others","..Region VII (Central Visayas)",1096.41,548.40,2.25,318.12,..,60.88,2.25,301.20,17.07,..,12.13,80.58,14.91,10.00,37.07,9.50,40.74,25.99,149.28,373.76
"..Others","..Region VIII (Eastern Visayas)",0.54,8.86,..,13298.30,175.53,55.94,183.73,40.72,7701.63,948.94,4343.83,549.55,260.47,71.81,96.92,246.47,1015.51,4688.26,8651.50,15548.91
"..Others","..Region IX (Zamboanga Peninsula)",237.66,72.74,2.28,2.07,2.09,5.58,12.35,460.37,571.82,2938.83,1737.65,11711.82,6677.56,1708.39,10695.13,1222.33,682.15,101.26,1726.60,373.25
"..Others","..Region X (Nothern Mindanao)",..,5.72,1.62,..,..,66.00,113.00,0.10,578.71,940.27,135.56,0.72,1151.79,494.64,2.75,11.17,394.08,1650.13,19119.75,13.02
"..Others","..Region XI (Davao Region)",684.14,377.75,422.53,511.12,755.35,475.63,470.61,428.27,134.50,1708.49,307.16,17795.10,273.27,5662.90,20.68,2518.64,131.88,4.88,433.79,101.63
"..Others","..Region XII (SOCCSKSARGEN)",4.83,4.11,229.26,112.55,214.30,720.78,53.63,3.93,511.95,468.63,363.59,316.99,696.98,5669.44,6489.35,11283.34,3346.28,107.00,510.93,2313.29
"..Others","..Region XIII (Caraga)",9543.22,6016.44,15292.40,13368.86,12616.44,11320.58,24446.90,15187.36,11852.02,9282.04,7317.50,12530.99,8834.21,5897.99,10631.84,7216.19,5025.75,3608.61,6166.46,24967.15
"..Others","..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)",2.75,161.38,17.07,3.00,2.86,146.90,..,3.32,7.38,5883.75,25.88,..,11256.34,67727.52,4.23,2644.08,337.34,10788.41,974.71,4770.78
"..Oyster","..National Capital Region (NCR)",..,..,..,..,..,..,..,..,2014.51,2989.04,..,..,..,..,..,..,..,..,..,..
"..Oyster","..Cordillera Administrative Region (CAR)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Oyster","..Region I (Ilocos Region)",6401.75,2751.72,3534.00,15642.77,8959.44,2798.55,4063.64,12969.70,1628.91,3043.56,605.06,8448.62,2840.29,7348.20,73.95,9830.27,3443.53,6089.82,725.04,8479.04
"..Oyster","..Region II (Cagayan Valley)",644.75,4963.96,1406.46,612.50,544.08,5938.14,1546.41,584.27,401.98,7621.70,1189.06,294.72,475.21,7863.60,817.83,180.40,446.61,4265.59,701.05,101.42
"..Oyster","..Region III (Central Luzon)",1248.46,867188.90,1261.06,90.00,1027.92,672116.79,1089.79,24.60,2510.90,795148.25,741.34,1408.11,906.22,687443.70,5022.02,2574.63,9075.25,713804.00,6429.42,1230.05
"..Oyster","..Region IV-A (CALABARZON)",2651.76,741.63,152.18,13.40,3343.11,1213.69,202.95,12.06,1855.16,533.13,803.67,462.86,354.48,978.62,2808.88,2243.64,1211.51,847.23,1248.04,2647.89
"..Oyster","..MIMAROPA Region",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Oyster","..Region V (Bicol Region)",..,..,90.00,17.85,..,..,9.00,9.00,23.54,14.94,29.60,297.16,4.78,14.44,192.09,90.15,0.31,..,..,..
"..Oyster","..Region VI (Western Visayas)",25619.68,39362.51,43364.20,31283.89,22046.38,31030.11,55276.26,40098.47,29348.36,39463.32,84403.17,16798.55,33230.58,41937.60,65881.68,20348.38,46711.12,95520.86,104657.09,58370.62
"..Oyster","..Region VII (Central Visayas)",3525.96,735.60,2554.99,511.71,4434.91,2124.59,1971.51,1542.90,890.54,2732.65,959.23,1508.22,2134.23,1504.80,2075.20,1297.27,1072.16,1595.71,1141.04,1003.41
"..Oyster","..Region VIII (Eastern Visayas)",17.00,1.00,29.21,20.00,10.05,0.48,18.26,19.52,83.65,..,31.16,22.43,66.88,256.44,50.82,174.10,222.54,56.96,58.28,98.00
"..Oyster","..Region IX (Zamboanga Peninsula)",2193.81,2373.18,1354.03,2079.42,5837.81,8134.11,1739.38,2111.45,1171.31,2969.68,5876.55,1908.57,2903.55,2699.17,1664.26,1536.00,2648.97,336.45,113.23,244.78
"..Oyster","..Region X (Nothern Mindanao)",..,7.43,..,45.00,..,..,..,..,..,..,1.88,2.19,..,..,..,19.72,144.92,..,15.68,10.73
"..Oyster","..Region XI (Davao Region)",76.63,978.53,7610.67,1835.52,1220.09,2594.65,10794.98,2201.16,207.39,226.68,220.57,854.30,247.97,422.49,424.50,135.35,653.61,368.64,605.33,490.17
"..Oyster","..Region XII (SOCCSKSARGEN)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Oyster","..Region XIII (Caraga)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Oyster","..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)",..,..,..,..,..,..,..,0.77,..,..,..,..,..,..,..,..,..,..,..,..
"..Mussel","..National Capital Region (NCR)",1864.21,3253.66,4133.10,297.62,1963.75,1983.66,21276.57,632.18,9501.57,7481.77,9128.43,10993.81,13419.10,30725.47,43379.47,..,3660.45,19511.83,6622.98,124.31
"..Mussel","..Cordillera Administrative Region (CAR)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Mussel","..Region I (Ilocos Region)",81.55,..,365.80,11006.91,70.23,..,358.85,9331.65,99.93,121.59,394.20,9505.23,321.86,315.16,619.32,12148.30,288.13,1283.64,385.15,2814.59
"..Mussel","..Region II (Cagayan Valley)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Mussel","..Region III (Central Luzon)",379.60,4261.70,1364.92,..,226.05,565.00,928.82,174.02,5436.84,13035.71,10048.63,22382.74,44085.40,10393.92,10123.60,7319.21,8370.73,17786.27,7271.59,5960.27
"..Mussel","..Region IV-A (CALABARZON)",19299.16,157471.85,1213.48,4931.79,34223.48,268503.19,2634.85,1967.49,40558.96,69094.38,14489.39,12575.63,28934.58,28864.55,28063.62,8095.34,17843.98,6225.42,10251.35,7314.20
"..Mussel","..MIMAROPA Region",999.03,1191.48,42.14,2.19,927.23,393.00,20.55,1.79,1031.54,500.39,49.67,651.24,976.60,671.50,503.62,88.24,1013.59,1415.60,1076.67,1628.95
"..Mussel","..Region V (Bicol Region)",1059.17,..,2141.58,14.74,163.97,24.42,5378.01,20.80,3895.11,3797.69,8819.51,6561.57,5327.31,2379.50,107108.88,2819.25,1245.43,2233.36,3058.67,651.10
"..Mussel","..Region VI (Western Visayas)",53366.09,30357.71,10502.50,42509.50,66789.89,35310.65,8209.11,42308.15,5526.27,45170.12,16674.72,1991.52,5712.20,71937.45,21031.86,9811.00,4063.71,69167.16,22786.12,2232.91
"..Mussel","..Region VII (Central Visayas)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Mussel","..Region VIII (Eastern Visayas)",38431.99,8342.60,27616.22,320.19,43708.48,4686.58,14514.66,771.16,10384.19,21667.82,6470.58,6280.05,11258.43,12018.14,20829.98,24720.64,12194.06,3754.32,1159.33,12732.04
"..Mussel","..Region IX (Zamboanga Peninsula)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Mussel","..Region X (Nothern Mindanao)",97.60,203.70,70.99,1150.65,98.17,81.91,43.83,47077.78,41.20,75.49,108.90,62.48,763.72,836.57,9.25,291.61,405.79,51.68,65.81,986.27
"..Mussel","..Region XI (Davao Region)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Mussel","..Region XII (SOCCSKSARGEN)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Mussel","..Region XIII (Caraga)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Mussel","..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Seaweed","..National Capital Region (NCR)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Seaweed","..Cordillera Administrative Region (CAR)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Seaweed","..Region I (Ilocos Region)",37.50,11.36,43.66,89.19,35.80,30.00,41.68,76.88,33.41,..,43.96,66.37,40.43,..,..,..,45.50,0.20,0.90,0.02
"..Seaweed","..Region II (Cagayan Valley)",54.09,142.76,48.75,15.11,70.39,158.00,42.80,16.20,65.51,179.38,21.54,12.34,27.97,107.95,38.07,14.19,22.81,8.31,12.00,11.79
"..Seaweed","..Region III (Central Luzon)",108.56,3652.50,1008.00,1050.00,5425.00,3266.45,1096.66,3959.13,7110.86,8626.29,7072.97,9945.00,10804.40,10340.64,10146.80,9529.20,6671.70,4632.00,8487.18,4424.57
"..Seaweed","..Region IV-A (CALABARZON)",246.67,34.27,195.86,124.74,296.12,68.27,296.14,159.35,7552.44,3846.05,1981.90,195.99,956.69,3840.00,3616.33,4425.96,5692.26,2036.08,7099.98,928.72
"..Seaweed","..MIMAROPA Region",65978.36,409799.06,248290.02,1514768.51,81997.27,381795.85,503127.00,875458.05,355553.35,521690.92,827766.93,2681960.19,524415.22,353955.30,369523.23,834400.20,295904.48,262017.89,526834.83,1243712.09
"..Seaweed","..Region V (Bicol Region)",60262.85,147259.70,236269.89,67974.08,50574.04,178598.44,237022.16,121299.68,34372.49,7530.21,155797.92,79051.39,36131.88,3654.56,22775.58,4912.61,16377.35,1548.99,14532.67,70968.59
"..Seaweed","..Region VI (Western Visayas)",266987.92,228434.44,122009.21,110803.38,210463.87,188133.91,112388.90,114029.79,87195.13,130334.68,160064.45,189800.79,145665.78,176458.00,116201.50,88649.38,88448.43,35358.69,161312.67,113733.43
"..Seaweed","..Region VII (Central Visayas)",92935.48,76909.01,35516.58,35083.41,97813.44,62395.06,36415.08,46802.98,50197.96,24692.69,28414.01,44364.56,60148.75,34996.15,11389.37,8194.77,25957.57,17711.61,22247.06,16190.51
"..Seaweed","..Region VIII (Eastern Visayas)",5571.46,5573.28,117416.04,35390.98,7941.49,15693.64,35602.94,27835.53,3379.70,9611.58,5489.55,7600.83,1045.89,682.35,4379.29,6379.57,95.90,1127.11,20805.46,15171.93
"..Seaweed","..Region IX (Zamboanga Peninsula)",549358.53,413635.10,323821.58,203463.72,599104.60,386354.51,331549.49,251022.23,497145.80,506129.13,597591.27,595012.52,569878.78,254405.22,188303.76,154450.79,163013.47,96144.12,182727.45,195851.57
"..Seaweed","..Region X (Nothern Mindanao)",105533.37,98663.30,122050.96,62904.10,30260.19,56111.53,49948.70,31896.84,20627.50,45018.79,29378.06,6858.59,1791.76,17576.66,1683.21,3264.08,5129.06,858.83,509.84,444.18
"..Seaweed","..Region XI (Davao Region)",77100.82,995.69,618.51,201.59,388.22,5898.12,664.19,225.39,14620.89,8475.89,9432.81,5882.71,12570.80,12509.07,4683.85,10535.60,7894.63,6120.84,12998.79,21796.65
"..Seaweed","..Region XII (SOCCSKSARGEN)",1979.08,890.27,745.50,778.29,503.99,585.00,626.00,1164.65,258.38,144.40,278.99,120.39,162.19,76.53,72.72,27.33,..,87.59,38.22,105.49
"..Seaweed","..Region XIII (Caraga)",4706.49,52029.21,17176.68,33693.28,14667.37,19036.21,7717.03,16614.69,2796.98,35038.42,3794.20,4330.30,5470.93,9238.22,2177.97,3645.89,1355.95,2054.37,6860.95,6788.83
"..Seaweed","..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)",1227886.24,1025737.76,1054262.84,1345792.09,1444106.10,1025416.84,1051663.57,1414770.09,1848972.76,2715249.35,1972240.36,2229684.59,2331174.54,2469436.52,1777941.74,2025381.62,1791050.00,1422525.29,1710704.86,1851402.47
