"Aquaculture: Volume of Production by Species, Geolocation, Year and Quarter"
"..Catfish","..Region XII (SOCCSKSARGEN)",63.31,117.36,65.69,105.35,54.45,71.60,58.29,137.12,58.98,90.15,90.82,38.15,38.04,24.04,30.33,35.18,17.70,66.52,110.35,343.13
"..Catfish","..Region XIII (Caraga)",0.03,0.02,0.01,0.01,0.01,0.04,0.03,0.05,0.01,0.13,0.02,0.04,0.00,1.24,1.67,1.24,6.44,5.31,3.57,6.02
"..Catfish","..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)",30.28,23.17,83.10,46.82,29.12,22.82,84.80,46.26,2198.35,465.79,843.87,550.51,499.41,325.42,1278.16,1980.37,393.58,8.46,41.53,7.29
"..Gourami","..National Capital Region (NCR)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Gourami","..Cordillera Administrative Region (CAR)",..,..,..,..,..,..,..,..,0.27,..,0.04,0.03,0.04,0.04,..,0.06,0.03,0.08,..,..
"..Gourami","..Region I (Ilocos Region)",1.46,0.04,0.00,0.03,1.40,0.03,0.01,0.03,1.21,0.01,0.00,0.54,1.08,1.73,0.30,0.42,4.35,1.48,0.23,1.26
"..Gourami","..Region II (Cagayan Valley)",0.01,0.06,0.02,0.01,0.01,0.07,0.02,0.01,0.01,1.77,0.89,0.01,0.01,1.52,0.77,0.78,0.37,0.99,0.62,0.59
"..Gourami","..Region III (Central Luzon)",5.61,76.63,6.69,6.13,17.05,95.03,7.47,8.57,1.76,72.02,0.04,6.78,17.64,78.80,0.04,8.72,5.33,1.54,3.51,7.49
"..Gourami","..Region IV-A (CALABARZON)",..,..,..,..,0.03,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Gourami","..MIMAROPA Region",..,..,..,..,..,..,0.00,..,..,0.01,0.04,0.01,0.02,0.00,0.03,..,0.04,0.43,..,..
"..Gourami","..Region V (Bicol Region)",..,0.00,..,0.03,..,0.00,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Gourami","..Region VI (Western Visayas)",..,..,..,..,0.02,..,..,..,..,..,..,..,0.01,0.01,0.14,0.85,..,0.08,0.01,0.02
"..Gourami","..Region VII (Central Visayas)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Gourami","..Region VIII (Eastern Visayas)",..,..,..,..,..,..,..,..,..,..,0.01,..,0.01,0.02,0.08,0.02,0.02,..,0.06,0.02
"..Gourami","..Region IX (Zamboanga Peninsula)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Gourami","..Region X (Nothern Mindanao)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Gourami","..Region XI (Davao Region)",0.04,0.85,..,0.00,0.01,..,..,0.02,..,..,0.06,0.11,..,0.01,0.01,13.75,0.26,0.01,..,0.00
"..Gourami","..Region XII (SOCCSKSARGEN)",0.20,0.09,0.07,0.13,0.16,0.12,0.27,0.17,0.06,0.22,0.32,2.21,0.71,0.64,0.67,1.49,2.70,0.50,0.03,0.33
"..Gourami","..Region XIII (Caraga)",..,..,..,..,..,..,..,0.03,..,..,..,0.02,..,..,..,..,..,..,..,..
"..Gourami","..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)",..,..,..,..,..,..,..,..,..,..,..,..,..,5.15,..,0.01,..,..,..,0.05
"..Mudfish","..National Capital Region (NCR)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Mudfish","..Cordillera Administrative Region (CAR)",..,0.01,0.02,0.02,0.02,0.01,0.03,0.02,0.35,0.37,0.35,1.01,1.00,0.62,0.08,1.42,0.58,1.20,0.26,0.24
"..Mudfish","..Region I (Ilocos Region)",11.98,0.56,0.13,26.76,11.65,0.34,0.10,24.14,9.26,0.28,0.36,6.93,9.80,3.03,10.54,5.84,4.05,2.67,3.29,8.40
"..Mudfish","..Region II (Cagayan Valley)",3.63,7.99,1.56,6.15,4.57,6.36,1.52,4.91,3.00,5.94,3.81,4.05,3.70,6.49,4.31,6.09,5.78,4.63,3.96,6.16
"..Mudfish","..Region III (Central Luzon)",42.08,89.34,17.64,424.95,40.61,60.58,13.19,50.02,86.77,11.00,11.94,30.27,39.27,10.28,15.83,28.25,30.38,23.03,29.61,18.99
"..Mudfish","..Region IV-A (CALABARZON)",0.01,0.12,0.04,..,..,..,..,0.02,0.09,..,0.82,0.12,0.21,0.02,0.08,..,0.06,0.13,0.07,..
"..Mudfish","..MIMAROPA Region",0.01,0.34,0.03,0.02,0.09,0.31,0.05,0.21,0.96,1.38,1.31,3.33,1.27,1.24,0.96,9.74,0.64,1.62,4.31,1.40
"..Mudfish","..Region V (Bicol Region)",0.03,0.01,0.00,0.02,..,0.02,0.06,0.01,1.11,2.06,0.73,3.06,0.05,0.48,0.50,0.29,1.25,0.13,0.35,0.03
"..Mudfish","..Region VI (Western Visayas)",0.01,0.23,0.01,0.23,0.11,0.26,0.06,0.20,0.53,1.37,0.13,0.75,7.26,1.62,1.27,1.54,7.89,1.97,0.64,0.83
"..Mudfish","..Region VII (Central Visayas)",0.10,0.00,0.00,0.00,0.11,0.02,0.03,0.02,0.42,0.79,0.20,1.32,0.15,0.70,0.10,0.00,0.72,0.08,0.52,0.10
"..Mudfish","..Region VIII (Eastern Visayas)",0.00,..,0.00,..,0.00,0.00,0.00,..,2.35,0.38,0.65,0.04,0.06,0.32,0.23,0.16,0.29,0.41,0.07,0.08
"..Mudfish","..Region IX (Zamboanga Peninsula)",11.47,10.21,0.09,0.21,..,9.19,..,..,0.00,..,..,..,..,..,..,..,..,0.07,..,0.08
"..Mudfish","..Region X (Nothern Mindanao)",3.97,10.09,44.67,13.31,3.99,5.81,15.88,6.48,0.04,1.97,2.59,1.97,0.17,15.03,1.54,1.45,0.21,2.34,0.04,..
"..Mudfish","..Region XI (Davao Region)",1.90,8.70,0.25,13.78,0.56,21.30,0.43,15.40,3.93,32.39,18.20,0.82,4.62,0.42,0.48,16.36,1.15,1.55,0.58,5.96
"..Mudfish","..Region XII (SOCCSKSARGEN)",13.47,12.43,4.31,8.10,15.43,13.07,5.08,3.82,7.26,3.76,2.64,7.26,5.42,4.22,2.64,3.08,3.30,4.73,3.67,2.88
"..Mudfish","..Region XIII (Caraga)",0.08,0.01,0.00,0.01,0.03,0.02,0.05,0.06,0.07,0.01,..,0.28,0.01,0.10,2.59,0.14,0.05,0.28,0.20,0.06
"..Mudfish","..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)",..,..,..,..,..,..,..,..,..,..,..,..,0.30,90.28,0.05,0.10,0.27,0.08,0.60,1.73
"..Freshwater Prawn","..National Capital Region (NCR)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Freshwater Prawn","..Cordillera Administrative Region (CAR)",..,..,..,..,..,..,..,..,..,..,..,..,0.00,0.10,..,..,..,..,..,..
"..Freshwater Prawn","..Region I (Ilocos Region)",0.00,..,..,..,0.00,..,..,..,0.03,..,..,..,0.00,0.00,..,..,0.08,..,..,0.06
"..Freshwater Prawn","..Region II (Cagayan Valley)",0.05,0.16,0.01,0.01,0.03,0.07,..,0.01,0.02,0.03,1.09,..,0.16,0.01,1.16,..,0.15,0.22,..,0.14
"..Freshwater Prawn","..Region III (Central Luzon)",..,0.02,..,..,..,0.02,..,..,..,0.02,..,..,..,..,..,0.24,..,..,..,0.34
"..Freshwater Prawn","..Region IV-A (CALABARZON)",0.02,..,..,..,..,..,..,..,0.05,..,0.48,..,..,..,..,..,..,..,..,..
"..Freshwater Prawn","..MIMAROPA Region",..,..,..,..,0.01,..,..,..,..,..,0.06,..,0.02,0.02,..,..,0.00,0.06,..,..
"..Freshwater Prawn","..Region V (Bicol Region)",..,0.00,..,..,..,..,..,..,..,..,0.01,0.03,..,..,0.01,0.14,..,0.00,..,..
"..Freshwater Prawn","..Region VI (Western Visayas)",0.38,0.02,0.23,..,0.03,0.03,0.19,0.03,0.01,0.01,0.01,0.00,..,..,..,..,..,1.30,0.13,1.12
"..Freshwater Prawn","..Region VII (Central Visayas)",0.00,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Freshwater Prawn","..Region VIII (Eastern Visayas)",..,0.04,0.06,..,..,..,..,..,..,0.03,0.15,..,0.02,..,..,..,0.02,..,0.00,..
"..Freshwater Prawn","..Region IX (Zamboanga Peninsula)",..,0.06,..,..,..,..,..,..,..,..,..,..,..,0.02,..,..,..,..,..,..
"..Freshwater Prawn","..Region X (Nothern Mindanao)",..,0.03,..,..,0.01,..,..,..,0.01,0.01,..,0.06,..,..,..,5.53,..,..,..,..
"..Freshwater Prawn","..Region XI (Davao Region)",0.01,..,0.04,..,..,..,0.01,0.00,0.01,0.85,..,..,..,0.01,0.01,..,..,..,0.01,..
"..Freshwater Prawn","..Region XII (SOCCSKSARGEN)",0.01,0.01,0.01,0.00,0.01,0.02,0.01,0.01,0.16,0.14,0.16,0.05,0.01,0.01,0.00,..,0.00,0.00,0.08,0.06
"..Freshwater Prawn","..Region XIII (Caraga)",..,..,..,0.17,..,..,..,..,0.02,..,..,..,..,..,..,..,..,..,..,..
"..Freshwater Prawn","..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Others","..National Capital Region (NCR)",153.25,14.28,2.87,0.45,6.22,6.35,10.97,7.37,190.82,372.63,22.81,149.93,205.29,180.59,118.37,138.38,167.84,153.51,106.38,39.23
"..Others","..Cordillera Administrative Region (CAR)",..,..,..,..,..,0.08,0.02,0.01,0.05,0.03,0.02,0.30,0.53,0.53,0.06,0.36,7.77,0.29,0.04,0.03
"..Others","..Region I (Ilocos Region)",4.33,4.58,2.94,10.55,6.37,4.22,3.01,19.83,12.38,14.46,5.01,22.00,95.43,72.59,7.70,99.56,112.08,113.88,15.81,117.58
"..Others","..Region II (Cagayan Valley)",0.65,0.63,0.83,3.33,0.58,0.49,0.69,3.44,0.86,1.81,8.36,4.48,1.65,3.91,7.57,12.94,10.97,1.94,3.81,12.41
"..Others","..Region III (Central Luzon)",74.58,49.05,99.57,0.50,6.51,45.10,214.64,74.67,783.32,62.92,53.74,466.71,851.23,282.41,69.71,189.89,366.61,215.77,223.16,166.17
"..Others","..Region IV-A (CALABARZON)",..,0.44,0.23,15.21,0.04,..,..,0.15,3.69,25.03,0.08,0.13,0.25,0.06,21.72,4.38,0.07,9.38,6.31,20.18
"..Others","..MIMAROPA Region",0.24,0.37,0.10,0.02,0.37,0.01,2.47,3.87,13.76,30.11,7.83,18.33,25.81,11.51,1.60,3.36,4.78,4.86,91.65,47.50
"..Others","..Region V (Bicol Region)",8.18,9.19,6.93,6.97,11.42,19.14,11.34,7.59,13.89,290.57,88.50,5.31,17.44,0.79,23.65,14.45,38.25,311.11,6.29,10.89
"..Others","..Region VI (Western Visayas)",4.90,18.44,8.05,84.90,16.34,16.13,18.36,88.29,26.53,70.55,55.72,347.72,10.08,22.70,11.57,4.98,243.41,39.72,18.60,16.02
"..Others","..Region VII (Central Visayas)",2.21,1.15,0.06,0.89,..,0.17,0.01,1.00,0.12,..,0.12,0.75,0.04,0.02,0.12,0.03,0.03,0.06,0.28,0.93
"..Others","..Region VIII (Eastern Visayas)",0.00,0.05,..,64.49,1.09,0.21,1.98,0.09,22.23,3.45,5.51,1.62,1.15,0.39,0.29,0.44,3.66,15.37,32.72,49.87
"..Others","..Region IX (Zamboanga Peninsula)",0.54,1.05,0.08,0.08,0.05,0.18,0.07,2.69,0.79,13.05,4.42,37.60,9.47,7.72,21.15,2.37,3.10,0.46,4.48,1.64
"..Others","..Region X (Nothern Mindanao)",..,0.06,0.02,..,..,0.30,0.53,0.00,10.57,5.11,1.50,0.01,3.08,2.42,0.02,0.09,1.31,6.60,147.05,0.09
"..Others","..Region XI (Davao Region)",3.35,3.75,2.07,1.43,2.71,2.21,2.53,2.31,1.74,7.21,1.30,46.91,4.52,112.04,0.14,8.22,2.14,0.03,9.54,1.48
"..Others","..Region XII (SOCCSKSARGEN)",0.09,0.05,1.03,0.49,9.63,2.67,0.34,0.16,3.08,2.54,1.55,1.23,2.86,19.00,21.72,35.34,12.03,0.88,2.38,9.42
"..Others","..Region XIII (Caraga)",14.73,8.47,19.69,19.36,17.33,15.63,176.60,240.41,33.46,15.03,11.15,17.52,21.58,12.81,17.02,12.95,7.34,23.75,6.39,94.23
"..Others","..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)",0.03,0.46,0.11,0.02,0.03,0.54,..,0.02,0.04,18.89,0.65,..,105.14,261.61,0.02,22.95,1.50,80.04,5.80,12.31
"..Oyster","..National Capital Region (NCR)",..,..,..,..,..,..,..,..,30.83,44.87,..,..,..,..,..,..,..,..,..,..
"..Oyster","..Cordillera Administrative Region (CAR)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Oyster","..Region I (Ilocos Region)",212.24,79.51,158.93,397.82,350.90,74.07,153.81,374.04,61.00,81.24,24.12,374.55,87.86,197.02,3.15,330.66,76.34,181.02,26.31,307.06
"..Oyster","..Region II (Cagayan Valley)",54.41,496.40,140.65,39.59,50.38,539.83,154.64,38.95,44.66,508.11,79.27,19.65,47.52,538.97,54.52,12.03,29.77,284.37,46.74,6.76
"..Oyster","..Region III (Central Luzon)",38.41,38800.40,39.20,2.25,37.52,24948.66,31.89,0.60,73.96,26190.42,21.18,29.56,33.03,20124.23,199.13,67.70,309.21,18200.00,84.07,32.61
"..Oyster","..Region IV-A (CALABARZON)",63.91,26.46,6.90,0.61,76.62,60.55,7.27,1.27,54.97,11.42,17.44,13.72,12.34,30.87,108.49,66.67,28.51,33.29,21.97,44.40
"..Oyster","..MIMAROPA Region",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Oyster","..Region V (Bicol Region)",..,..,6.00,1.19,..,..,0.60,0.90,0.78,0.75,1.97,27.49,0.32,0.72,6.40,0.30,0.00,..,..,..
"..Oyster","..Region VI (Western Visayas)",1587.28,2657.23,3921.10,2404.26,1555.21,2481.73,4291.06,2558.17,2204.25,2705.87,5617.43,838.90,2212.41,2731.75,4424.88,1023.73,2773.26,5306.63,4964.00,3522.06
"..Oyster","..Region VII (Central Visayas)",228.96,50.14,151.52,38.84,229.04,113.66,133.74,107.04,62.48,169.05,59.96,74.44,147.53,84.08,95.02,84.11,60.50,72.80,53.56,47.02
"..Oyster","..Region VIII (Eastern Visayas)",0.85,0.02,1.85,1.34,0.63,0.03,1.09,1.22,4.18,..,1.82,1.39,1.77,7.52,2.54,8.70,11.13,2.92,1.11,3.76
"..Oyster","..Region IX (Zamboanga Peninsula)",123.13,145.03,65.10,101.04,280.38,383.41,72.27,92.13,55.00,145.44,200.47,69.55,91.04,91.25,69.65,37.73,84.34,12.63,4.55,7.71
"..Oyster","..Region X (Nothern Mindanao)",..,0.10,..,0.45,..,..,..,..,..,..,0.04,0.02,..,..,..,0.20,1.97,..,0.28,0.17
"..Oyster","..Region XI (Davao Region)",7.66,97.85,761.07,122.37,61.00,172.98,1079.50,220.12,15.95,17.44,16.97,65.72,19.07,32.50,26.11,10.15,48.42,28.36,19.55,23.53
"..Oyster","..Region XII (SOCCSKSARGEN)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Oyster","..Region XIII (Caraga)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Oyster","..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)",..,..,..,..,..,..,..,0.02,..,..,..,..,..,..,..,..,..,..,..,..
"..Mussel","..National Capital Region (NCR)",43.56,96.71,103.33,1.98,50.49,54.26,338.46,8.13,150.82,87.94,147.52,112.62,151.41,323.90,557.79,..,40.30,310.14,90.68,2.07
"..Mussel","..Cordillera Administrative Region (CAR)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Mussel","..Region I (Ilocos Region)",2.33,..,19.39,220.14,1.76,..,17.94,207.37,1.63,4.05,15.77,190.10,4.95,9.00,12.39,173.55,4.80,32.12,9.63,93.82
"..Mussel","..Region II (Cagayan Valley)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Mussel","..Region III (Central Luzon)",3.80,77.12,36.60,..,3.84,16.42,26.02,3.55,136.28,274.98,194.16,344.07,801.72,378.24,404.94,198.38,278.03,571.41,203.31,140.42
"..Mussel","..Region IV-A (CALABARZON)",543.49,4994.35,30.34,86.05,778.87,7651.84,63.10,30.53,661.00,1874.00,405.64,276.75,746.89,778.86,761.15,212.98,409.17,177.97,276.54,146.31
"..Mussel","..MIMAROPA Region",120.95,104.24,4.46,0.16,100.79,60.65,2.91,0.17,85.96,45.49,2.48,34.03,48.83,67.15,50.36,5.88,101.36,70.78,94.20,160.33
"..Mussel","..Region V (Bicol Region)",29.37,..,66.78,0.36,2.98,0.60,137.09,0.33,106.74,102.83,254.68,167.82,113.23,58.55,2398.86,69.65,24.52,46.09,81.56,13.54
"..Mussel","..Region VI (Western Visayas)",3529.83,2236.82,597.37,2170.14,4308.02,2313.88,514.51,1962.39,253.35,2429.50,561.93,50.22,164.35,2315.37,515.01,246.70,121.06,2385.57,527.26,57.58
"..Mussel","..Region VII (Central Visayas)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Mussel","..Region VIII (Eastern Visayas)",2134.34,417.03,1505.65,28.90,3346.51,275.11,786.48,48.37,458.56,764.85,345.68,343.11,245.60,509.64,993.83,1030.16,467.55,151.52,48.82,417.73
"..Mussel","..Region IX (Zamboanga Peninsula)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Mussel","..Region X (Nothern Mindanao)",1.71,3.22,1.48,16.98,1.76,1.58,1.25,589.11,1.01,1.44,3.29,2.12,11.40,11.95,0.09,2.92,5.80,0.80,0.94,12.41
"..Mussel","..Region XI (Davao Region)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Mussel","..Region XII (SOCCSKSARGEN)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Mussel","..Region XIII (Caraga)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Mussel","..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Seaweed","..National Capital Region (NCR)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Seaweed","..Cordillera Administrative Region (CAR)",..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"..Seaweed","..Region I (Ilocos Region)",1.15,0.19,1.84,2.31,0.94,0.60,1.67,1.92,0.84,..,1.47,1.97,1.01,..,..,..,0.91,0.02,0.03,0.00
"..Seaweed","..Region II (Cagayan Valley)",7.21,19.04,7.50,2.33,8.80,19.75,6.58,2.42,6.24,19.39,4.31,1.23,2.80,8.90,2.54,0.95,1.52,0.61,1.00,0.87
"..Seaweed","..Region III (Central Luzon)",13.57,455.50,168.00,150.00,775.00,435.53,182.08,565.59,888.86,1078.29,884.12,994.50,1350.55,1292.58,1268.35,1191.15,953.10,579.00,1060.90,553.07
"..Seaweed","..Region IV-A (CALABARZON)",19.72,2.73,16.82,8.87,12.00,3.28,24.89,8.30,831.36,288.62,144.97,11.20,68.34,187.16,153.75,95.61,224.50,34.10,153.95,51.41
"..Seaweed","..MIMAROPA Region",9870.96,45139.88,38944.07,226762.29,10194.36,47262.47,39830.23,127031.31,38027.11,29960.11,42611.32,140056.98,40564.62,30560.52,46827.77,143070.46,45914.30,35344.77,54427.30,152859.69
"..Seaweed","..Region V (Bicol Region)",5012.80,11725.10,17031.21,5160.59,3940.74,12350.50,17832.07,9782.71,2277.07,354.79,9116.06,3647.36,1717.20,196.60,1356.23,257.29,1500.10,56.80,659.57,4259.53
"..Seaweed","..Region VI (Western Visayas)",26684.44,27185.05,14349.00,14379.46,24354.16,26628.80,14631.31,14009.81,12177.05,12893.95,12532.45,18638.35,17147.09,19913.44,18011.23,14999.79,16158.05,6918.66,38621.34,24936.40
"..Seaweed","..Region VII (Central Visayas)",15512.11,16102.07,7580.54,10000.37,16184.15,11819.62,6581.87,7875.35,5861.75,2494.98,1935.04,2930.22,4225.13,2890.28,969.16,825.13,3234.64,2101.84,2642.24,1308.39
"..Seaweed","..Region VIII (Eastern Visayas)",1112.73,1074.36,11738.81,3973.65,878.72,920.06,8399.85,1484.48,106.33,344.69,194.10,544.99,155.36,72.87,131.77,205.23,12.65,59.13,1015.88,612.99
"..Seaweed","..Region IX (Zamboanga Peninsula)",67680.34,48802.48,49219.76,36903.73,62490.80,48766.83,48042.30,35914.47,48636.38,40733.49,41143.68,40262.64,46286.92,35802.22,37716.58,35615.04,34425.42,24176.14,31216.45,30957.80
"..Seaweed","..Region X (Nothern Mindanao)",8618.75,8884.71,9899.33,4785.60,2966.44,5534.77,4891.11,3283.74,1690.87,2117.04,1537.26,393.71,100.90,618.54,79.59,189.81,212.70,26.11,29.66,26.24
"..Seaweed","..Region XI (Davao Region)",3017.81,55.48,55.25,13.72,19.91,391.56,44.12,11.05,829.99,676.75,467.52,483.22,689.87,543.46,416.61,813.68,359.83,378.28,590.07,1630.65
"..Seaweed","..Region XII (SOCCSKSARGEN)",96.89,43.34,49.70,51.89,26.32,27.48,33.50,57.25,19.92,11.76,15.81,5.27,4.98,2.55,2.42,0.91,..,2.50,1.09,3.01
"..Seaweed","..Region XIII (Caraga)",732.26,4322.28,2085.34,1977.00,855.41,2858.27,1060.51,2087.86,227.68,2655.34,239.28,255.94,388.79,766.75,247.24,236.65,205.74,310.92,247.28,310.80
"..Seaweed","..Bangsamoro Autonomous Region in Muslim Mindanao (BARMM)",211386.78,148666.41,152175.37,198912.77,216797.58,153940.91,150578.19,198984.26,258902.08,291100.41,212749.77,257942.02,254053.89,272126.97,261614.66,328205.21,261993.87,200839.05,229402.52,241601.71
